emoji_slug_hash,emoji_slug,image_type,filename,file_path,exists
2646467116400773923,woman-medium-skin-tone-blond-hair,ms-fluentui,person_blonde_hair_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-medium-skin-tone-blond-hair/person_blonde_hair_flat_medium.webp,no
9102704069547966308,woman-mountain-biking,ms-fluentui,woman_mountain_biking_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-mountain-biking/woman_mountain_biking_high_contrast_default.webp,no
8061841654702648754,woman-mountain-biking-dark-skin-tone,ms-fluentui,person_mountain_biking_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-mountain-biking-dark-skin-tone/person_mountain_biking_flat_dark.webp,no
6416294457186623697,woman-mountain-biking-light-skin-tone,ms-fluentui,person_mountain_biking_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-mountain-biking-light-skin-tone/person_mountain_biking_flat_light.webp,no
7479449886633096533,woman-mountain-biking-medium-dark-skin-tone,ms-fluentui,person_mountain_biking_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-mountain-biking-medium-dark-skin-tone/person_mountain_biking_flat_medium-dark.webp,no
8559505287752612905,woman-mountain-biking-medium-light-skin-tone,ms-fluentui,person_mountain_biking_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-mountain-biking-medium-light-skin-tone/person_mountain_biking_flat_light.webp,no
-4777445907816957427,woman-mountain-biking-medium-skin-tone,ms-fluentui,person_mountain_biking_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-mountain-biking-medium-skin-tone/person_mountain_biking_flat_medium.webp,no
-5450575616412739852,woman-office-worker,ms-fluentui,woman_office_worker_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-office-worker/woman_office_worker_high_contrast_default.webp,no
868262132743730287,woman-office-worker-dark-skin-tone,ms-fluentui,woman_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-office-worker-dark-skin-tone/woman_flat_dark.webp,no
-4205335739637329836,woman-office-worker-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-office-worker-light-skin-tone/woman_flat_light.webp,no
2958981516208194742,woman-office-worker-medium-dark-skin-tone,ms-fluentui,woman_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-office-worker-medium-dark-skin-tone/woman_flat_medium-dark.webp,no
4764806656944243368,woman-office-worker-medium-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-office-worker-medium-light-skin-tone/woman_flat_light.webp,no
-2408240622993823343,woman-office-worker-medium-skin-tone,ms-fluentui,woman_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-office-worker-medium-skin-tone/woman_flat_medium.webp,no
5610410260760970814,woman-pilot,ms-fluentui,woman_pilot_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pilot/woman_pilot_high_contrast_default.webp,no
5275395343413237115,woman-pilot-dark-skin-tone,ms-fluentui,woman_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pilot-dark-skin-tone/woman_flat_dark.webp,no
2162248408778411965,woman-pilot-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pilot-light-skin-tone/woman_flat_light.webp,no
5729661701594925185,woman-pilot-medium-dark-skin-tone,ms-fluentui,woman_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pilot-medium-dark-skin-tone/woman_flat_medium-dark.webp,no
5286591336365050577,woman-pilot-medium-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pilot-medium-light-skin-tone/woman_flat_light.webp,no
-8673046905015163033,woman-pilot-medium-skin-tone,ms-fluentui,woman_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pilot-medium-skin-tone/woman_flat_medium.webp,no
-1792248173399096479,woman-playing-handball,ms-fluentui,woman_playing_handball_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-handball/woman_playing_handball_high_contrast_default.webp,no
3950861233476175957,woman-playing-handball-dark-skin-tone,ms-fluentui,person_playing_handball_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-handball-dark-skin-tone/person_playing_handball_flat_dark.webp,no
8980586216632375088,woman-playing-handball-light-skin-tone,ms-fluentui,person_playing_handball_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-handball-light-skin-tone/person_playing_handball_flat_light.webp,no
-6850287876336990460,woman-playing-handball-medium-dark-skin-tone,ms-fluentui,person_playing_handball_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-handball-medium-dark-skin-tone/person_playing_handball_flat_medium-dark.webp,no
8062497006863203124,woman-playing-handball-medium-light-skin-tone,ms-fluentui,person_playing_handball_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-handball-medium-light-skin-tone/person_playing_handball_flat_light.webp,no
-8978201715666930181,woman-playing-handball-medium-skin-tone,ms-fluentui,person_playing_handball_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-handball-medium-skin-tone/person_playing_handball_flat_medium.webp,no
-3161114885246525078,woman-playing-water-polo,ms-fluentui,woman_playing_water_polo_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-water-polo/woman_playing_water_polo_high_contrast_default.webp,no
3757359634795430353,woman-playing-water-polo-dark-skin-tone,ms-fluentui,person_playing_water_polo_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-water-polo-dark-skin-tone/person_playing_water_polo_flat_dark.webp,no
-1787381300084011565,woman-playing-water-polo-light-skin-tone,ms-fluentui,person_playing_water_polo_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-water-polo-light-skin-tone/person_playing_water_polo_flat_light.webp,no
-7150628929771473132,woman-playing-water-polo-medium-dark-skin-tone,ms-fluentui,person_playing_water_polo_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-water-polo-medium-dark-skin-tone/person_playing_water_polo_flat_medium-dark.webp,no
-4334746588193963697,woman-playing-water-polo-medium-light-skin-tone,ms-fluentui,person_playing_water_polo_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-water-polo-medium-light-skin-tone/person_playing_water_polo_flat_light.webp,no
-7445836407730874727,woman-playing-water-polo-medium-skin-tone,ms-fluentui,person_playing_water_polo_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-playing-water-polo-medium-skin-tone/person_playing_water_polo_flat_medium.webp,no
-4651889434776618628,woman-police-officer,ms-fluentui,woman_police_officer_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-police-officer/woman_police_officer_high_contrast_default.webp,no
4103716209081456353,woman-police-officer-dark-skin-tone,ms-fluentui,police_officer_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-police-officer-dark-skin-tone/police_officer_flat_dark.webp,no
-3150802055802779251,woman-police-officer-light-skin-tone,ms-fluentui,police_officer_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-police-officer-light-skin-tone/police_officer_flat_light.webp,no
846056483990794949,woman-police-officer-medium-dark-skin-tone,ms-fluentui,police_officer_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-police-officer-medium-dark-skin-tone/police_officer_flat_medium-dark.webp,no
-825085280954206138,woman-police-officer-medium-light-skin-tone,ms-fluentui,police_officer_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-police-officer-medium-light-skin-tone/police_officer_flat_light.webp,no
-1547954661502521240,woman-police-officer-medium-skin-tone,ms-fluentui,police_officer_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-police-officer-medium-skin-tone/police_officer_flat_medium.webp,no
5593454220891442399,woman-pouting,ms-fluentui,woman_pouting_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pouting/woman_pouting_high_contrast_default.webp,no
-6118087874498824616,woman-pouting-dark-skin-tone,ms-fluentui,person_pouting_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pouting-dark-skin-tone/person_pouting_flat_dark.webp,no
7082151269701610924,woman-pouting-light-skin-tone,ms-fluentui,person_pouting_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pouting-light-skin-tone/person_pouting_flat_light.webp,no
2237079922540799384,woman-pouting-medium-dark-skin-tone,ms-fluentui,person_pouting_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pouting-medium-dark-skin-tone/person_pouting_flat_medium-dark.webp,no
34073153974227158,woman-pouting-medium-light-skin-tone,ms-fluentui,person_pouting_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pouting-medium-light-skin-tone/person_pouting_flat_light.webp,no
-8829230556267458374,woman-pouting-medium-skin-tone,ms-fluentui,person_pouting_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-pouting-medium-skin-tone/person_pouting_flat_medium.webp,no
-5778033981476509700,woman-raising-hand,ms-fluentui,woman_raising_hand_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-raising-hand/woman_raising_hand_high_contrast_default.webp,no
-7557621494042791956,woman-raising-hand-dark-skin-tone,ms-fluentui,person_raising_hand_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-raising-hand-dark-skin-tone/person_raising_hand_flat_dark.webp,no
842429014966563903,woman-raising-hand-light-skin-tone,ms-fluentui,person_raising_hand_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-raising-hand-light-skin-tone/person_raising_hand_flat_light.webp,no
-8058706649524116553,woman-raising-hand-medium-dark-skin-tone,ms-fluentui,person_raising_hand_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-raising-hand-medium-dark-skin-tone/person_raising_hand_flat_medium-dark.webp,no
8711600879562138064,woman-raising-hand-medium-light-skin-tone,ms-fluentui,person_raising_hand_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-raising-hand-medium-light-skin-tone/person_raising_hand_flat_light.webp,no
-1670706304303871816,woman-raising-hand-medium-skin-tone,ms-fluentui,person_raising_hand_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-raising-hand-medium-skin-tone/person_raising_hand_flat_medium.webp,no
8506786106555460052,woman-red-hair,ms-fluentui,woman_red_hair_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-red-hair/woman_red_hair_high_contrast_default.webp,no
-2091791273224284937,woman-rowing-boat,ms-fluentui,woman_rowing_boat_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-rowing-boat/woman_rowing_boat_high_contrast_default.webp,no
-2909241638518602661,woman-rowing-boat-dark-skin-tone,ms-fluentui,person_rowing_boat_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-rowing-boat-dark-skin-tone/person_rowing_boat_flat_dark.webp,no
3890243091521968760,woman-rowing-boat-light-skin-tone,ms-fluentui,person_rowing_boat_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-rowing-boat-light-skin-tone/person_rowing_boat_flat_light.webp,no
-5099676923730523420,woman-rowing-boat-medium-dark-skin-tone,ms-fluentui,person_rowing_boat_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-rowing-boat-medium-dark-skin-tone/person_rowing_boat_flat_medium-dark.webp,no
-4140262215937507719,woman-rowing-boat-medium-light-skin-tone,ms-fluentui,person_rowing_boat_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-rowing-boat-medium-light-skin-tone/person_rowing_boat_flat_light.webp,no
1848426575195793148,woman-rowing-boat-medium-skin-tone,ms-fluentui,person_rowing_boat_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-rowing-boat-medium-skin-tone/person_rowing_boat_flat_medium.webp,no
-4254779015753984674,woman-running,ms-fluentui,woman_running_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-running/woman_running_high_contrast_default.webp,no
-4459443955960690280,woman-running-dark-skin-tone,ms-fluentui,person_running_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-running-dark-skin-tone/person_running_flat_dark.webp,no
-2615028904171641974,woman-running-facing-right,ms-fluentui,woman_running_facing_right_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-running-facing-right/woman_running_facing_right_high_contrast_default.webp,no
-5011318354217060973,woman-running-light-skin-tone,ms-fluentui,person_running_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-running-light-skin-tone/person_running_flat_light.webp,no
-6829021303246303456,woman-running-medium-dark-skin-tone,ms-fluentui,person_running_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-running-medium-dark-skin-tone/person_running_flat_medium-dark.webp,no
-3684634859363026382,woman-running-medium-light-skin-tone,ms-fluentui,person_running_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-running-medium-light-skin-tone/person_running_flat_light.webp,no
6828908168225181078,woman-running-medium-skin-tone,ms-fluentui,person_running_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-running-medium-skin-tone/person_running_flat_medium.webp,no
-4231953928470768995,woman-scientist,ms-fluentui,woman_scientist_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-scientist/woman_scientist_high_contrast_default.webp,no
6900022348580139297,woman-scientist-dark-skin-tone,ms-fluentui,woman_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-scientist-dark-skin-tone/woman_flat_dark.webp,no
-7007645508431343204,woman-scientist-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-scientist-light-skin-tone/woman_flat_light.webp,no
-5206708744614462911,woman-scientist-medium-dark-skin-tone,ms-fluentui,woman_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-scientist-medium-dark-skin-tone/woman_flat_medium-dark.webp,no
3362373476673198817,woman-scientist-medium-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-scientist-medium-light-skin-tone/woman_flat_light.webp,no
3771108116007517972,woman-scientist-medium-skin-tone,ms-fluentui,woman_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-scientist-medium-skin-tone/woman_flat_medium.webp,no
-24516144700444279,woman-shrugging,ms-fluentui,woman_shrugging_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-shrugging/woman_shrugging_high_contrast_default.webp,no
8756753391822473394,woman-shrugging-dark-skin-tone,ms-fluentui,person_shrugging_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-shrugging-dark-skin-tone/person_shrugging_flat_dark.webp,no
-4151560850573694265,woman-shrugging-light-skin-tone,ms-fluentui,person_shrugging_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-shrugging-light-skin-tone/person_shrugging_flat_light.webp,no
6043998913030872932,woman-shrugging-medium-dark-skin-tone,ms-fluentui,person_shrugging_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-shrugging-medium-dark-skin-tone/person_shrugging_flat_medium-dark.webp,no
-8055012161296845263,woman-shrugging-medium-light-skin-tone,ms-fluentui,person_shrugging_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-shrugging-medium-light-skin-tone/person_shrugging_flat_light.webp,no
5018875136913753750,woman-shrugging-medium-skin-tone,ms-fluentui,person_shrugging_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-shrugging-medium-skin-tone/person_shrugging_flat_medium.webp,no
-1177548595068610247,woman-singer,ms-fluentui,woman_singer_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-singer/woman_singer_high_contrast_default.webp,no
-5957673346075146055,woman-singer-dark-skin-tone,ms-fluentui,woman_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-singer-dark-skin-tone/woman_flat_dark.webp,no
6511156467953806384,woman-singer-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-singer-light-skin-tone/woman_flat_light.webp,no
1914504636537022762,woman-singer-medium-dark-skin-tone,ms-fluentui,woman_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-singer-medium-dark-skin-tone/woman_flat_medium-dark.webp,no
5041471350515495184,woman-singer-medium-light-skin-tone,ms-fluentui,woman_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-singer-medium-light-skin-tone/woman_flat_light.webp,no
7290303048554245345,woman-singer-medium-skin-tone,ms-fluentui,woman_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-singer-medium-skin-tone/woman_flat_medium.webp,no
3298392586686011981,woman-standing,ms-fluentui,woman_standing_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/woman-standing/woman_standing_high_contrast_default.webp,no
